"Exchange","Segment","ExchSeg","Token","FullName","Symbol","TradingSymbol","Series","ISIN","LotSize","TickSize","PricePrecision","OptionType","Underlying","UnderlyingToken","StrikePrice","Expiry","FreezeQty","Lower Band","Upper Band","SurCodes","Events","ExchangeID","Multiplier","SettlementType",,,
"NSE","CM","NSECM",11956,"GLOBAL HEALTH LIMITED","MEDANTA","MEDANTA-EQ","EQ","INE474Q01031",1,0.1,2,,,0,0,,72862,1096.8,1645.2,2100,,11956,1,,,,
"NSE","CM","NSECM",6353,"MIRAEAMC - MAN50ETF","NIFTYETF","NIFTYETF-EQ","EQ","INF769K01EG9",1,0.01,2,,,0,0,,385402,207.5,311.24,,,6353,1,,,,
"NSE","CM","NSECM",7852,"INOX WIND LIMITED","INOXWIND","INOXWIND-EQ","EQ","INE066P01011",1,0.01,2,,,0,0,,1297905,69.28,84.66,,,7852,1,,,,
"NSE","CM","NSECM",15141,"COLGATE PALMOLIVE LTD.","COLPAL","COLPAL-EQ","EQ","INE259A01022",1,0.1,2,,,0,0,,47868,1877.5,2294.7,,,15141,1,,,,
"NSE","CM","NSECM",12000,"FAZE THREE LIMITED","FAZE3Q","FAZE3Q-EQ","EQ","INE963C01033",1,0.05,2,,,0,0,,182829,519.65,574.25,,,12000,1,,,,
"NSE","CM","NSECM",2909,"RICO AUTO INDUSTRIES LTD","RICOAUTO","RICOAUTO-EQ","EQ","INE209B01025",1,0.01,2,,,0,0,,719038,111.26,166.88,,,2909,1,,,,
"NSE","CM","NSECM",29452,"DR AGARWALS HEALTH CARE L","AGARWALEYE","AGARWALEYE-EQ","EQ","INE943P01029",1,0.05,2,,,0,0,,208573,383.15,574.65,2100,,29452,1,,,,
"NSE","CM","NSECM",2289,"HLE GLASCOAT LIMITED","HLEGLAS","HLEGLAS-EQ","EQ","INE461D01028",1,0.05,2,,,0,0,,238645,335.2,502.7,2100,4300,,2289,1,,,
"NSE","CM","NSECM",3329,"ISGEC HEAVY ENG LTD","ISGEC","ISGEC-EQ","EQ","INE858B01029",1,0.05,2,,,0,0,,116837,684.5,1026.7,,,3329,1,,,,
"NSE","CM","NSECM",11813,"SHOPPERS STOP LIMITED","SHOPERSTOP","SHOPERSTOP-EQ","EQ","INE498B01024",1,0.05,2,,,0,0,,264628,302.2,453.3,2200,,11813,1,,,,
"NSE","CM","NSECM",21334,"JYOTI CNC AUTOMATION LTD","JYOTICNC","JYOTICNC-EQ","EQ","INE980O01024",1,0.05,2,,,0,0,,125763,636.05,954.05,2100,,21334,1,,,,
"NSE","CM","NSECM",12847,"KRISHANA PHOSCHEM LIMITED","KRISHANA","KRISHANA-EQ","EQ","INE506W01020",1,0.05,2,,,0,0,,617038,129.65,194.45,,,12847,1,,,,
"NSE","CM","NSECM",758460,"JSW CEMENT LIMITED","JSWCEMENT","JSWCEMENT-EQ","EQ","INE718I01012",1,0.01,2,,,0,0,,756666,105.7,158.54,2200,,758460,1,,,,
"NSE","CM","NSECM",11253,"WELSPUN LIVING LIMITED","WELSPUNLIV","WELSPUNLIV-EQ","EQ","INE192B01031",1,0.01,2,,,0,0,,616734,129.6,194.4,2100,,11253,1,,,,
"NSE","CM","NSECM",3987,"GREENPLY INDUSTRIES LTD","GREENPLY","GREENPLY-EQ","EQ","INE461C01038",1,0.05,2,,,0,0,,335360,238.55,357.75,,"Final Dividend - Rs. - 0.5000","04 Aug 2026",3987,1,,,
"NSE","CM","NSECM",759847,"SHILCHAR TECHNOLOGIES LTD","SHILCTECH","SHILCTECH-EQ","EQ","INE024F01011",1,0.1,2,,,0,0,,23428,3414.2,5121.2,2100,"Final Dividend - Rs. - 12.5000","31 Jul 2026",759847,1,,,
"NSE","CM","NSECM",4907,"ENGINEERS INDIA LTD","ENGINERSIN","ENGINERSIN-EQ","EQ","INE510A01028",1,0.01,2,,,0,0,,444012,180.17,270.25,,,4907,1,,,,
"NSE","CM","NSECM",25162,"EUREKA FORBES LIMITED","EUREKAFORB","EUREKAFORB-EQ","EQ","INE0KCE01017",1,0.05,2,,,0,0,,231328,345.75,518.55,2100,,25162,1,,,,
"NSE","CM","NSECM",15380,"MANKIND PHARMA LIMITED","MANKIND","MANKIND-EQ","EQ","INE634S01028",1,0.1,2,,,0,0,,39646,2256.5,2757.9,2100,,15380,1,,,,
"NSE","CM","NSECM",14139,"SURATWWALA BUS GROUP LTD","SBGLP","SBGLP-EQ","EQ","INE05ST01028",1,0.01,2,,,0,0,,4094881,19.54,29.3,2300,4100,,14139,1,,,
"NSE","CM","NSECM",758700,"ARFIN INDIA LIMITED","ARFIN","ARFIN-EQ","EQ","INE784R01023",1,0.01,2,,,0,0,,1086909,73.6,110.38,201,2100,,758700,1,,,
"NSE","CM","NSECM",8866,"CHOICE INTERNATIONAL LTD","CHOICEIN","CHOICEIN-EQ","EQ","INE102B01014",1,0.05,2,,,0,0,,125422,637.75,956.55,2100,,8866,1,,,,
"NSE","CM","NSECM",2442,"NOCIL LIMITED","NOCIL","NOCIL-EQ","EQ","INE163A01018",1,0.01,2,,,0,0,,624505,128.09,192.13,,"Final Dividend - Rs. - 1.5000","24 Jul 2026",2442,1,,,
"NSE","CM","NSECM",3339,"SUNDARAM FINANCE LTD","SUNDARMFIN","SUNDARMFIN-EQ","EQ","INE660A01013",1,0.1,2,,,0,0,,22441,3558.3,5337.3,,,3339,1,,,,
"NSE","CM","NSECM",16123,"BHARAT WIRE ROPES LTD.","BHARATWIRE","BHARATWIRE-EQ","EQ","INE316L01019",1,0.01,2,,,0,0,,517264,154.65,231.97,,,16123,1,,,,
"NSE","CM","NSECM",1424,"HINDUSTAN ZINC LIMITED","HINDZINC","HINDZINC-EQ","EQ","INE267A01025",1,0.05,2,,,0,0,,185913,478.8,585.1,1600,,1424,1,,,,
"NSE","CM","NSECM",19235,"INDIAN METALS & FERRO","IMFA","IMFA-EQ","EQ","INE919H01018",1,0.1,2,,,0,0,,74617,1072.1,1608.1,,"Final Dividend - Rs. - 7.5000","31 Jul 2026",19235,1,,,
"NSE","CM","NSECM",7851,"RAMCO SYSTEMS LTD.","RAMCOSYS","RAMCOSYS-EQ","EQ","INE246B01019",1,0.05,2,,,0,0,,140638,639.9,782,201,2100,,7851,1,,,
"NSE","CM","NSECM",29256,"DENTA WATER N INFRA SOL L","DENTA","DENTA-EQ","EQ","INE0R4L01018",1,0.05,2,,,0,0,,297036,269.35,403.95,,,29256,1,,,,
"NSE","CM","NSECM",5948,"THE SOUTH INDIAN BANK LTD","SOUTHBANK","SOUTHBANK-EQ","EQ","INE683A01023",1,0.01,2,,,0,0,,2149064,37.22,55.82,,"Final Dividend - Rs. - 0.4500","13 Aug 2026",5948,1,,,
"NSE","CM","NSECM",1581,"TARC LIMITED","TARC","TARC-EQ","EQ","INE0EK901012",1,0.01,2,,,0,0,,760462,105.16,157.74,2100,,1581,1,,,,
"NSE","CM","NSECM",27037,"TRIB BHIMJI ZAVERI LTD","TBZ","TBZ-EQ","EQ","INE760L01018",1,0.01,2,,,0,0,,386235,207.12,310.66,3200,3300,3900,,27037,1,,
"NSE","CM","NSECM",11496,"AMBICA AGAR & AROMAINDLTD","AMBICAAGAR","AMBICAAGAR-EQ","EQ","INE792B01012",1,0.01,2,,,0,0,,561699,19.72,29.56,2300,,11496,1,,,,
"NSE","CM","NSECM",17475,"ICICI PRUDENTIAL NV20 ETF","NV20IETF","NV20IETF-EQ","EQ","INF109KC11V0",1,0.01,2,,,0,0,,4299330,10.82,16.22,,,17475,1,,,,
"NSE","CM","NSECM",29171,"LAXMI DENTAL LIMITED","LAXMIDENTL","LAXMIDENTL-EQ","EQ","INE0WO601020",1,0.01,2,,,0,0,,462010,173.16,259.72,4200,4300,,29171,1,,,
"NSE","CM","NSECM",28960,"UNIMECH AEROSPACE N MFG L","UNIMECH","UNIMECH-EQ","EQ","INE0U3I01011",1,0.1,2,,,0,0,,80810,1113.7,1361.1,2100,,28960,1,,,,
"NSE","CM","NSECM",15254,"CEAT LIMITED","CEATLTD","CEATLTD-EQ","EQ","INE482A01020",1,0.1,2,,,0,0,,30012,2662.9,3994.3,,"Final Dividend - Rs. - 35.0000","31 Jul 2026",15254,1,,,
"NSE","CM","NSECM",8806,"SONAM LIMITED","SONAMLTD","SONAMLTD-EQ","EQ","INE00LM01029",1,0.01,2,,,0,0,,1309045,42.41,63.61,2300,,8806,1,,,,
"NSE","CM","NSECM",24067,"LE TRAVENUES TECHNOLOGY L","IXIGO","IXIGO-EQ","EQ","INE0HV901016",1,0.01,2,,,0,0,,541316,147.68,221.52,2100,,24067,1,,,,
"NSE","CM","NSECM",19025,"KIRLOSKAR INDUSTRIES LTD","KIRLOSIND","KIRLOSIND-EQ","EQ","INE250A01039",1,0.1,2,,,0,0,,26398,3030.2,4545.2,,"Final Dividend - Rs. - 13.0000","11 Aug 2026",19025,1,,,
"NSE","CM","NSECM",760356,"DSPAMC - MIDCAPADD","MIDCAPADD","MIDCAPADD-EQ","EQ","INF740KA1WW5",1,0.01,2,,,0,0,,78520,18.2,27.28,,,760356,1,,,,
"NSE","CM","NSECM",29678,"INDEF MANUFACTURING LTD","BAJAJINDEF","BAJAJINDEF-EQ","EQ","INE0O9T01021",1,0.05,2,,,0,0,,434302,184.2,276.3,,"Final Dividend - Rs. - 2.0000","05 Aug 2026",29678,1,,,
"NSE","CM","NSECM",11195,"INTERGLOBE AVIATION LTD","INDIGO","INDIGO-EQ","EQ","INE646L01027",1,0.5,2,,,0,0,,19718,4486.5,5483.5,2200,,11195,1,,,,
"NSE","CM","NSECM",2183,"TSF INVESTMENTS LIMITED","TSFINV","TSFINV-EQ","EQ","INE202Z01029",1,0.05,2,,,0,0,,230987,346.25,519.35,2100,,2183,1,,,,
"NSE","CM","NSECM",11640,"BOHRA INDUSTRIES LIMITED","BOHRAIND","BOHRAIND-EQ","EQ","INE802W01023",1,0.01,2,,,0,0,,692328,11.99,13.25,1500,2200,2300,4300,,11640,1,
"NSE","CM","NSECM",25088,"ASAHI SONGWON COLOR LTD","ASAHISONG","ASAHISONG-EQ","EQ","INE228I01012",1,0.05,2,,,0,0,,300338,266.4,399.5,3200,4300,,25088,1,,,
"NSE","CM","NSECM",762628,"COMFORT INTECH LTD.","COMFINTE","COMFINTE-EQ","EQ","INE819A01049",1,0.01,2,,,0,0,,10461974,4.36,6.52,3900,,762628,1,,,,
"NSE","CM","NSECM",20072,"NIP IND ETF INFRA BEES","INFRABEES","INFRABEES-EQ","EQ","INF732E01268",1,0.01,2,,,0,0,,63263,766.56,1149.82,,,20072,1,,,,
"NSE","CM","NSECM",11262,"INDRAPRASTHA GAS LTD","IGL","IGL-EQ","EQ","INE203G01027",1,0.01,2,,,0,0,,669199,119.47,179.19,,,11262,1,,,,
"NSE","CM","NSECM",763294,"ONEMI TECHNOLOGY SOL LTD","KISSHT","KISSHT-EQ","EQ","INE12F801023",1,0.05,2,,,0,0,,293833,272.15,408.15,3300,3900,,763294,1,,,
"NSE","CM","NSECM",20621,"PENNAR INDUSTRIES LTD","PENIND","PENIND-EQ","EQ","INE932A01024",1,0.01,2,,,0,0,,614004,130.28,195.4,,,20621,1,,,,
"NSE","CM","NSECM",762593,"BIRLA PRECISION TECH L","BIRLAPREC","BIRLAPREC-EQ","EQ","INE372E01025",1,0.01,2,,,0,0,,2236274,27.36,41.02,,,762593,1,,,,
"NSE","CM","NSECM",15044,"DELTA CORP LIMITED","DELTACORP","DELTACORP-EQ","EQ","INE124G01033",1,0.01,2,,,0,0,,1587346,50.4,75.58,,,15044,1,,,,
"NSE","CM","NSECM",3186,"SKF INDIA LTD","SKFINDIA","SKFINDIA-EQ","EQ","INE640A01023",1,0.1,2,,,0,0,,67333,1187.9,1781.7,4200,4300,,3186,1,,,
"NSE","CM","NSECM",20242,"OBEROI REALTY LIMITED","OBEROIRLTY","OBEROIRLTY-EQ","EQ","INE093I01010",1,0.1,2,,,0,0,,54902,1639.1,2003.3,1600,"Interim Dividend - Rs. - 2.0000","23 Jul 2026",20242,1,,,
"NSE","CM","NSECM",25203,"SHREE TIRUPATI BALAJEE L","BALAJEE","BALAJEE-EQ","EQ","INE0S2G01011",1,0.01,2,,,0,0,,2667365,21.66,32.48,4300,,25203,1,,,,
"NSE","CM","NSECM",1756,"JINDAL POLY FILMS LIMITED","JINDALPOLY","JINDALPOLY-EQ","EQ","INE197D01010",1,0.05,2,,,0,0,,156885,605.5,669.2,2200,4100,4300,,1756,1,,
"NSE","CM","NSECM",14445,"NAHAR POLY FILMS LIMITED","NAHARPOLY","NAHARPOLY-EQ","EQ","INE308A01027",1,0.05,2,,,0,0,,365229,219.05,328.55,,,14445,1,,,,
"NSE","CM","NSECM",6579,"FINO PAYMENTS BANK LTD","FINOPB","FINOPB-EQ","EQ","INE02NC01014",1,0.01,2,,,0,0,,598505,133.65,200.47,4100,4200,4300,,6579,1,,
"NSE","CM","NSECM",757953,"EURO PANEL PRODUCTS LTD","EUROBOND","EUROBOND-EQ","EQ","INE505V01016",1,0.01,2,,,0,0,,618770,129.29,193.93,2300,,757953,1,,,,
"NSE","CM","NSECM",20261,"INDIAN RENEWABLE ENERGY","IREDA","IREDA-EQ","EQ","INE202E01016",1,0.01,2,,,0,0,,828722,108.44,132.52,,,20261,1,,,,
"NSE","CM","NSECM",1814,"KALPATARU PROJECT INT LTD","KPIL","KPIL-EQ","EQ","INE220B01022",1,0.1,2,,,0,0,,76846,1040,1559.8,,,1814,1,,,,
"NSE","CM","NSECM",19015,"MANOJ VAIBHAV GEM N JEW L","MVGJL","MVGJL-EQ","EQ","INE0KNT01012",1,0.01,2,,,0,0,,642000,124.61,186.91,,,19015,1,,,,
"NSE","CM","NSECM",3466,"TOURISM FINANCE CORP. OF","TFCILTD","TFCILTD-EQ","EQ","INE305A01023",1,0.01,2,,,0,0,,1145867,69.82,104.72,,,3466,1,,,,
"NSE","CM","NSECM",4127,"SAMBHAAV MEDIA LTD","SAMBHAAV","SAMBHAAV-EQ","EQ","INE699B01027",1,0.01,2,,,0,0,,6249323,5.5,6.72,2100,2300,,4127,1,,,
"NSE","CM","NSECM",759728,"EMMVEE PHOTOVOLTAIC PWR L","EMMVEE","EMMVEE-EQ","EQ","INE1C6T01020",1,0.05,2,,,0,0,,301861,297.9,364.1,2100,4100,,759728,1,,,
"NSE","CM","NSECM",762787,"MENON PISTONS LTD.","MENNPIS","MENNPIS-EQ","EQ","INE650G01029",1,0.01,2,,,0,0,,1351855,59.18,88.76,,"Final Dividend - Rs. - 1.0000","28 Jul 2026",762787,1,,,
"NSE","CM","NSECM",2643,"PFIZER LTD","PFIZER","PFIZER-EQ","EQ","INE182A01018",1,0.1,2,,,0,0,,21591,3698.9,5548.3,,,2643,1,,,,
"NSE","CM","NSECM",9617,"SUPREME PETROCHEM LIMITED","SPLPETRO","SPLPETRO-EQ","EQ","INE663A01033",1,0.05,2,,,0,0,,134824,593.3,889.9,,,9617,1,,,,
"NSE","CM","NSECM",9305,"STARTECK FINANCE LIMITED","STARTECK","STARTECK-EQ","EQ","INE992I01013",1,0.05,2,,,0,0,,324066,213,319.4,2300,,9305,1,,,,
"NSE","CM","NSECM",27297,"RATTANINDIA ENT LIMITED","RTNINDIA","RTNINDIA-EQ","EQ","INE834M01019",1,0.01,2,,,0,0,,3164014,25.28,37.92,2200,4300,,27297,1,,,
"NSE","CM","NSECM",15157,"ROBUST HOTELS LIMITED","RHL","RHL-EQ","EQ","INE508K01013",1,0.01,2,,,0,0,,565437,133.88,200.8,2300,,15157,1,,,,
"NSE","CM","NSECM",13890,"HIND RECTIFIER LIMITED","HIRECT","HIRECT-EQ","EQ","INE835D01023",1,0.1,2,,,0,0,,76786,1041.6,1562.2,2100,2900,3500,3900,"Final Dividend - Rs. - 1.4000","04 Aug 2026",13890,1
"NSE","CM","NSECM",12578,"ICICIPRAMC-ICICIFIN","FINIETF","FINIETF-EQ","EQ","INF109KC17L8",1,0.01,2,,,0,0,,2183186,25.68,38.52,,,12578,1,,,,
"NSE","CM","NSECM",763572,"GROWWAMC - PVTBKGROWW","PVTBKGROWW","PVTBKGROWW-EQ","EQ","INF666M01OT5",1,0.01,2,,,0,0,,82472,21.89,32.83,,,763572,1,,,,
"NSE","CM","NSECM",14784,"161NSETEST","161NSETEST","161NSETEST-EQ","EQ","DUMMYSAN020",1,0.05,2,,,0,0,,0,180,220,,,14784,1,,,,
"NSE","CM","NSECM",5614,"GANESH BENZOPLAST LIMITED","GANESHBE","GANESHBE-EQ","EQ","INE388A01029",1,0.01,2,,,0,0,,897563,89.13,133.69,,,5614,1,,,,
"NSE","CM","NSECM",759302,"ZERODHAAMC - NIFTYCASE","NIFTYCASE","NIFTYCASE-EQ","EQ","INF0R8F01166",1,0.01,2,,,0,0,,2098966,7.66,11.48,,,759302,1,,,,
"NSE","CM","NSECM",1338,"SOM DIST & BREW LTD","SDBL","SDBL-EQ","EQ","INE480C01038",1,0.01,2,,,0,0,,1371742,58.32,87.46,2100,4300,,1338,1,,,
"NSE","CM","NSECM",8954,"TATA TELESERV(MAHARASTRA)","TTML","TTML-EQ","EQ","INE517B01013",1,0.01,2,,,0,0,,2537495,31.51,47.25,2100,,8954,1,,,,
"NSE","CM","NSECM",25312,"P N GADGIL JEWELLERS LTD","PNGJL","PNGJL-EQ","EQ","INE953R01016",1,0.05,2,,,0,0,,154435,582.3,711.7,,,25312,1,,,,
"NSE","CM","NSECM",762954,"TIMEX GROUP INDIA LTD.","TIMEX","TIMEX-EQ","EQ","INE064A01026",1,0.05,2,,,0,0,,172724,463.1,694.6,3300,3500,3900,,762954,1,,
"NSE","CM","NSECM",19111,"N.B.I. IND. FIN. CO. LTD","NBIFIN","NBIFIN-EQ","EQ","INE365I01020",1,0.1,2,,,0,0,,45113,1773.2,2659.8,2100,2300,,19111,1,,,
"NSE","CM","NSECM",22832,"MIRAEAMC - SMALLCAP","SMALLCAP","SMALLCAP-EQ","EQ","INF769K01LC3",1,0.01,2,,,0,0,,2140705,37.37,56.05,,,22832,1,,,,
"NSE","CM","NSECM",1044,"AXISAMC-BNKETFAXIS","BNKETFAXIS","BNKETFAXIS-EQ","EQ","INF846K01X63",1,0.01,2,,,0,0,,171362,466.84,700.24,,,1044,1,,,,
"NSE","CM","NSECM",14687,"GOA CARBON LIMITED","GOACARBON","GOACARBON-EQ","EQ","INE426D01013",1,0.05,2,,,0,0,,266203,300.55,450.75,201,2200,,14687,1,,,
"NSE","CM","NSECM",14547,"NDL VENTURES LIMITED","NDLVENTURE","NDLVENTURE-EQ","EQ","INE353A01023",1,0.01,2,,,0,0,,799598,100.05,150.07,2100,2300,,14547,1,,,
"NSE","CM","NSECM",18921,"VARUN BEVERAGES LIMITED","VBL","VBL-EQ","EQ","INE200M01039",1,0.05,2,,,0,0,,216465,411.5,502.9,,,18921,1,,,,
"NSE","CM","NSECM",759048,"GK ENERGY LIMITED","GKENERGY","GKENERGY-EQ","EQ","INE1AG301022",1,0.01,2,,,0,0,,734400,122.53,149.75,4300,,759048,1,,,,
"NSE","CM","NSECM",17778,"ALLCARGO TERMINALS LTD","ATL","ATL-EQ","EQ","INE0NN701020",1,0.01,2,,,0,0,,4383832,18.25,27.37,,,17778,1,,,,
"NSE","CM","NSECM",23507,"UJAAS ENERGY LIMITED","UEL","UEL-EQ","EQ","INE899L01030",1,0.01,2,,,0,0,,833160,95.99,143.97,2100,2300,4300,,23507,1,,
"NSE","CM","NSECM",13126,"REPRO INDIA LIMITED","REPRO","REPRO-EQ","EQ","INE461B01014",1,0.05,2,,,0,0,,268888,297.55,446.25,2200,2300,,13126,1,,,
"NSE","CM","NSECM",438,"BHEL","BHEL","BHEL-EQ","EQ","INE257A01026",1,0.05,2,,,0,0,,236779,375.6,459,2100,,438,1,,,,
"NSE","CM","NSECM",21705,"MEDI ASSIST HEALTH SER L","MEDIASSIST","MEDIASSIST-EQ","EQ","INE456Z01021",1,0.05,2,,,0,0,,294025,272.05,408.05,,,21705,1,,,,
"NSE","CM","NSECM",11763,"JAIPRAKASH POWER VEN. LTD","JPPOWER","JPPOWER-EQ","EQ","INE351F01018",1,0.01,2,,,0,0,,5893973,13.56,20.34,,,11763,1,,,,
"NSE","CM","NSECM",21478,"UTIAMC-NEXT50BETA","NEXT50BETA","NEXT50BETA-EQ","EQ","INF789F1AUW9",1,0.01,2,,,0,0,,1290651,61.98,92.96,,,21478,1,,,,
"NSE","CM","NSECM",6302,"APOLLO SINDOORI HOTEL LTD","APOLSINHOT","APOLSINHOT-EQ","EQ","INE451F01024",1,0.1,2,,,0,0,,85032,938.4,1407.6,2300,,6302,1,,,,
"NSE","CM","NSECM",1594,"INFOSYS LIMITED","INFY","INFY-EQ","EQ","INE009A01021",1,0.1,2,,,0,0,,93315,936.9,1144.9,,,1594,1,,,,
"NSE","CM","NSECM",13885,"ARIHANT FOUN & HOU LTD","ARIHANT","ARIHANT-EQ","EQ","INE413D01011",1,0.05,2,,,0,0,,97871,817.4,1226,2300,2600,2900,,13885,1,,
"NSE","CM","NSECM",31017,"THOMAS SCOTT (INDIA) LTD","THOMASCOTT","THOMASCOTT-EQ","EQ","INE480M01011",1,0.05,2,,,0,0,,325666,245.65,368.45,,,31017,1,,,,
"NSE","CM","NSECM",31181,"MULTI COMMODITY EXCHANGE","MCX","MCX-EQ","EQ","INE745G01043",1,0.1,2,,,0,0,,36462,2457,3003,,,31181,1,,,,
"NSE","CM","NSECM",25082,"TREE HOUSE EDU LTD","TREEHOUSE","TREEHOUSE-EQ","EQ","INE040M01013",1,0.01,2,,,0,0,,1383559,5.72,6.98,2200,2300,,25082,1,,,
"NSE","CM","NSECM",3787,"WIPRO LTD","WIPRO","WIPRO-EQ","EQ","INE075A01022",1,0.01,2,,,0,0,,567190,157.61,192.63,,"Interim Dividend - Rs. - 2.0000","27 Jul 2026",3787,1,,,
"NSE","CM","NSECM",13644,"DSPAMC - DSPBANK","BANKADD","BANKADD-EQ","EQ","INF740KA1RX3",1,0.01,2,,,0,0,,1725866,46.36,69.52,,,13644,1,,,,
"NSE","CM","NSECM",3563,"ADANI GREEN ENERGY LTD","ADANIGREEN","ADANIGREEN-EQ","EQ","INE364U01010",1,0.1,2,,,0,0,,70827,1255.6,1534.6,2100,3500,4100,,3563,1,,
"NSE","CM","NSECM",22488,"UTIAMC-ITBETA","ITBETA","ITBETA-EQ","EQ","INF789F1AZD8",1,0.01,2,,,0,0,,6779,240.16,360.24,,,22488,1,,,,
"NSE","CM","NSECM",759210,"TRUALT BIOENERGY LIMITED","TRUALT","TRUALT-EQ","EQ","INE0MWH01014",1,0.05,2,,,0,0,,233074,343.2,514.7,,,759210,1,,,,
"NSE","CM","NSECM",759041,"IVALUE INFOSOLUTIONS LTD","IVALUE","IVALUE-EQ","EQ","INE056801025",1,0.05,2,,,0,0,,347557,230.2,345.2,,,759041,1,,,,
"NSE","CM","NSECM",16705,"GOKUL REFOILS & SOLV LTD","GOKUL","GOKUL-EQ","EQ","INE020J01029",1,0.01,2,,,0,0,,2545754,31.43,47.13,,,16705,1,,,,
"NSE","CM","NSECM",1512,"THE INDIAN HOTELS CO. LTD","INDHOTEL","INDHOTEL-EQ","EQ","INE053A01029",1,0.05,2,,,0,0,,136648,654.75,800.15,,,1512,1,,,,
"NSE","CM","NSECM",761680,"POWERICA LIMITED","POWERICA","POWERICA-EQ","EQ","INE921L01032",1,0.05,2,,,0,0,,175906,539.85,596.65,,,761680,1,,,,
"NSE","CM","NSECM",3531,"TRANSPEK INDUSTRY LTD","TRANSPEK","TRANSPEK-EQ","EQ","INE687A01016",1,0.05,2,,,0,0,,93903,851.95,1277.85,,,3531,1,,,,
"NSE","CM","NSECM",759814,"MIRAEAMC - SMALL250","SMALL250","SMALL250-EQ","EQ","INF769K01PQ4",1,0.01,2,,,0,0,,1410698,14.16,21.22,,,759814,1,,,,
"NSE","CM","NSECM",18049,"MINDTECK (INDIA) LIMITED","MINDTECK","MINDTECK-EQ","EQ","INE110B01017",1,0.01,2,,,0,0,,512704,156.04,234.04,,"Dividend - Rs. - 1.0000","06 Aug 2026",18049,1,,,
"NSE","CM","NSECM",14889,"ASIAN GRANITO IND. LTD.","ASIANTILES","ASIANTILES-EQ","EQ","INE022I01019",1,0.01,2,,,0,0,,1870134,42.78,64.16,2100,3900,,14889,1,,,
"NSE","CM","NSECM",757142,"MIRAEAMC - EQUAL50","EQUAL50","EQUAL50-EQ","EQ","INF769K01OO2",1,0.01,2,,,0,0,,179931,263.45,395.17,,,757142,1,,,,
"NSE","CM","NSECM",10619,"HDFCAMC - HDFCNEXT50","HDFCNEXT50","HDFCNEXT50-EQ","EQ","INF179KC1HS2",1,0.01,2,,,0,0,,1312016,58.68,88,,,10619,1,,,,
"NSE","CM","NSECM",11829,"STEEL STRIPS WHEELS LTD.","SSWL","SSWL-EQ","EQ","INE802C01033",1,0.01,2,,,0,0,,346739,230.65,345.97,,,11829,1,,,,
"NSE","CM","NSECM",14154,"UNO MINDA LIMITED","UNOMINDA","UNOMINDA-EQ","EQ","INE405E01023",1,0.1,2,,,0,0,,88365,1014.3,1239.7,2100,,14154,1,,,,
"NSE","CM","NSECM",14762,"061NSETEST","061NSETEST","061NSETEST-EQ","EQ","DUMMYSAN010",1,0.05,2,,,0,0,,0,180,220,,,14762,1,,,,
"NSE","CM","NSECM",17971,"SBI CARDS & PAY SER LTD","SBICARD","SBICARD-EQ","EQ","INE018E01016",1,0.05,2,,,0,0,,160820,556.9,680.6,,,17971,1,,,,
"NSE","CM","NSECM",761741,"SBIAMC - SBINMID150","SBINMID150","SBINMID150-EQ","EQ","INF200KB1AK8",1,0.01,2,,,0,0,,169876,18.2,27.28,,,761741,1,,,,
"NSE","CM","NSECM",757814,"GROWWAMC - GROWWNET","GROWWNET","GROWWNET-EQ","EQ","INF666M01LI4",1,0.01,2,,,0,0,,1174564,7.77,11.65,,,757814,1,,,,
"NSE","CM","NSECM",12533,"AAA TECHNOLOGIES LIMITED","AAATECH","AAATECH-EQ","EQ","INE0D0U01013",1,0.01,2,,,0,0,,419435,71.73,107.59,2100,2300,,12533,1,,,
"NSE","CM","NSECM",29758,"KOTAKMAMC - MSCIINDIA","MSCIINDIA","MSCIINDIA-EQ","EQ","INF174KA1VD2",1,0.01,2,,,0,0,,3387399,23.62,35.42,,,29758,1,,,,
"NSE","CM","NSECM",11543,"COFORGE LIMITED","COFORGE","COFORGE-EQ","EQ","INE591G01025",1,0.1,2,,,0,0,,67263,1336.3,1633.1,,,11543,1,,,,
"NSE","CM","NSECM",14584,"ICICIPRAMC - PSUBANKICI","PSUBNKIETF","PSUBNKIETF-EQ","EQ","INF109KC10S8",1,0.01,2,,,0,0,,550222,67.39,101.07,,,14584,1,,,,
"NSE","CM","NSECM",760039,"SUDEEP PHARMA LIMITED","SUDEEPPHRM","SUDEEPPHRM-EQ","EQ","INE0QPI01025",1,0.05,2,,,0,0,,121079,742.65,907.65,2100,"Final Dividend - Rs. - 1.5000","23 Jul 2026",760039,1,,,
"NSE","CM","NSECM",5162,"TATVA CHIN PHARM CHEM LTD","TATVA","TATVA-EQ","EQ","INE0GK401011",1,0.1,2,,,0,0,,58034,1378,2066.8,501,2100,,5162,1,,,
"NSE","CM","NSECM",8479,"TVS MOTOR COMPANY  LTD","TVSMOTOR","TVSMOTOR-EQ","EQ","INE494B01023",1,0.1,2,,,0,0,,25653,3483.2,4257.2,2100,,8479,1,,,,
"NSE","CM","NSECM",8153,"MEGASTAR FOODS LIMITED","MEGASTAR","MEGASTAR-EQ","EQ","INE00EM01016",1,0.05,2,,,0,0,,293420,272.65,408.95,201,,8153,1,,,,
